1;0;47;63;20;NULL
1;0;47;63;21;NULL
1;0;47;63;22;NULL
1;0;47;63;23;NULL
1;0;47;63;24;NULL
1;0;47;63;25;NULL
1;0;47;63;26;NULL
1;0;47;63;27;NULL
1;0;47;63;28;NULL
98;0;47;63;29;NULL
98;0;48;63;9;NULL
1;0;48;63;10;NULL
1;0;48;63;11;NULL
1;0;48;63;12;NULL
1;0;48;63;13;NULL
1;0;48;63;14;NULL
1;0;48;63;15;NULL
1;0;48;63;16;NULL
1;0;48;63;17;NULL
1;0;48;63;18;NULL
1;0;48;63;19;NULL
1;0;48;63;20;NULL
1;0;48;63;21;NULL
1;0;48;63;22;NULL
1;0;48;63;23;NULL
1;0;48;63;24;NULL
1;0;48;63;25;NULL
1;0;48;63;26;NULL
1;0;48;63;27;NULL
1;0;48;63;28;NULL
98;0;48;63;29;NULL
98;0;49;63;9;NULL
1;0;49;63;10;NULL
1;0;49;63;11;NULL
1;0;49;63;12;NULL
1;0;49;63;13;NULL
1;0;49;63;14;NULL
1;0;49;63;15;NULL
1;0;49;63;16;NULL
1;0;49;63;17;NULL
1;0;49;63;18;NULL
1;0;49;63;19;NULL
1;0;49;63;20;NULL
1;0;49;63;21;NULL
1;0;49;63;22;NULL
1;0;49;63;23;NULL
1;0;49;63;24;NULL
1;0;49;63;25;NULL
1;0;49;63;26;NULL
1;0;49;63;27;NULL
1;0;49;63;28;NULL
98;0;49;63;29;NULL
98;0;50;63;9;NULL
1;0;50;63;10;NULL
1;0;50;63;11;NULL
1;0;50;63;12;NULL
1;0;50;63;13;NULL
1;0;50;63;14;NULL
1;0;50;63;15;NULL
1;0;50;63;16;NULL
1;0;50;63;17;NULL
1;0;50;63;18;NULL
1;0;50;63;19;NULL
1;0;50;63;20;NULL
1;0;50;63;21;NULL
1;0;50;63;22;NULL
1;0;50;63;23;NULL
1;0;50;63;24;NULL
1;0;50;63;25;NULL
1;0;50;63;26;NULL
1;0;50;63;27;NULL
1;0;50;63;28;NULL
98;0;50;63;29;NULL
98;0;51;63;9;NULL
98;0;51;63;10;NULL
98;0;51;63;11;NULL
98;0;51;63;12;NULL
98;0;51;63;13;NULL
98;0;51;63;14;NULL
98;0;51;63;15;NULL
98;0;51;63;16;NULL
98;0;51;63;17;NULL
98;0;51;63;18;NULL
98;0;51;63;19;NULL
98;0;51;63;20;NULL
98;0;51;63;21;NULL
98;0;51;63;22;NULL
98;0;51;63;23;NULL
98;0;51;63;24;NULL
98;0;51;63;25;NULL
98;0;51;63;26;NULL
98;0;51;63;27;NULL
98;0;51;63;28;NULL
98;0;51;63;29;NULL
63;6;9;64;9;{"textOnSign":"example"}
63;10;51;64;9;{"textOnSign":"example"}
63;2;9;64;29;{"textOnSign":"example"}
63;14;51;64;29;{"textOnSign":"example"}
24;0;33;64;12;NULL
24;0;33;64;13;NULL
24;0;33;64;14;NULL
24;0;33;64;15;NULL
24;0;33;64;16;NULL
24;0;33;64;17;NULL
24;0;33;64;18;NULL
24;0;33;64;19;NULL
24;0;33;64;20;NULL
24;0;33;64;21;NULL
24;0;33;64;22;NULL
24;0;33;64;23;NULL
24;0;33;64;24;NULL
24;0;33;64;25;NULL
24;0;33;64;26;NULL
85;0;33;65;12;NULL
85;0;33;65;13;NULL
85;0;33;65;14;NULL
85;0;33;65;15;NULL
85;0;33;65;16;NULL
85;0;33;65;17;NULL
85;0;33;65;18;NULL
85;0;33;65;19;NULL
85;0;33;65;20;NULL
85;0;33;65;21;NULL
85;0;33;65;22;NULL
85;0;33;65;23;NULL
85;0;33;65;24;NULL
85;0;33;65;25;NULL
85;0;33;65;26;NULL
24;0;34;64;12;NULL
2;0;34;64;13;NULL
2;0;34;64;14;NULL
2;0;34;64;15;NULL
2;0;34;64;16;NULL
2;0;34;64;17;NULL
2;0;34;64;18;NULL
2;0;34;64;19;NULL
2;0;34;64;20;NULL
2;0;34;64;21;NULL
2;0;34;64;22;NULL
2;0;34;64;23;NULL
2;0;34;64;24;NULL
2;0;34;64;25;NULL
24;0;34;64;26;NULL
85;0;34;65;12;NULL
37;0;34;65;13;NULL
38;0;34;65;14;NULL
38;0;34;65;15;NULL
37;0;34;65;16;NULL
38;0;34;65;17;NULL
38;0;34;65;18;NULL
37;0;34;65;19;NULL
37;0;34;65;20;NULL
37;0;34;65;21;NULL
37;0;34;65;22;NULL
38;0;34;65;23;NULL
37;0;34;65;24;NULL
37;0;34;65;25;NULL
85;0;34;65;26;NULL
24;0;35;64;12;NULL
2;0;35;64;13;NULL
2;0;35;64;14;NULL
2;0;35;64;15;NULL
2;0;35;64;16;NULL
2;0;35;64;17;NULL
2;0;35;64;18;NULL
2;0;35;64;19;NULL
2;0;35;64;20;NULL
2;0;35;64;21;NULL
2;0;35;64;22;NULL
2;0;35;64;23;NULL
2;0;35;64;24;NULL
2;0;35;64;25;NULL
24;0;35;64;26;NULL
85;0;35;65;12;NULL
38;0;35;65;13;NULL
37;0;35;65;14;NULL
38;0;35;65;15;NULL
37;0;35;65;16;NULL
38;0;35;65;17;NULL
38;0;35;65;18;NULL
37;0;35;65;19;NULL
38;0;35;65;20;NULL
37;0;35;65;21;NULL
37;0;35;65;22;NULL
37;0;35;65;23;NULL
38;0;35;65;24;NULL
37;0;35;65;25;NULL
85;0;35;65;26;NULL
24;0;36;64;12;NULL
2;0;36;64;13;NULL
2;0;36;64;14;NULL
2;0;36;64;15;NULL
2;0;36;64;16;NULL
2;0;36;64;17;NULL
2;0;36;64;18;NULL
2;0;36;64;19;NULL
2;0;36;64;20;NULL
2;0;36;64;21;NULL
2;0;36;64;22;NULL
2;0;36;64;23;NULL
2;0;36;64;24;NULL
2;0;36;64;25;NULL
24;0;36;64;26;NULL
85;0;36;65;12;NULL
38;0;36;65;13;NULL
38;0;36;65;14;NULL
37;0;36;65;15;NULL
38;0;36;65;16;NULL
38;0;36;65;17;NULL
38;0;36;65;18;NULL
37;0;36;65;19;NULL
38;0;36;65;20;NULL
38;0;36;65;21;NULL
37;0;36;65;22;NULL
37;0;36;65;23;NULL
38;0;36;65;24;NULL
38;0;36;65;25;NULL
85;0;36;65;26;NULL
24;0;37;64;12;NULL
2;0;37;64;13;NULL
2;0;37;64;14;NULL
2;0;37;64;15;NULL
2;0;37;64;16;NULL
2;0;37;64;17;NULL
2;0;37;64;18;NULL
2;0;37;64;19;NULL
2;0;37;64;20;NULL
2;0;37;64;21;NULL
2;0;37;64;22;NULL
2;0;37;64;23;NULL
2;0;37;64;24;NULL
2;0;37;64;25;NULL
24;0;37;64;26;NULL
85;0;37;65;12;NULL
37;0;37;65;13;NULL
38;0;37;65;14;NULL
37;0;37;65;15;NULL
37;0;37;65;16;NULL
37;0;37;65;17;NULL
38;0;37;65;18;NULL
38;0;37;65;19;NULL
38;0;37;65;20;NULL
37;0;37;65;21;NULL
38;0;37;65;22;NULL
38;0;37;65;23;NULL
37;0;37;65;24;NULL
37;0;37;65;25;NULL
85;0;37;65;26;NULL
24;0;38;64;12;NULL
2;0;38;64;13;NULL
2;0;38;64;14;NULL
2;0;38;64;15;NULL
2;0;38;64;16;NULL
2;0;38;64;17;NULL
2;0;38;64;18;NULL
2;0;38;64;19;NULL
2;0;38;64;20;NULL
2;0;38;64;21;NULL
2;0;38;64;22;NULL
2;0;38;64;23;NULL
2;0;38;64;24;NULL
2;0;38;64;25;NULL
24;0;38;64;26;NULL
85;0;38;65;12;NULL
38;0;38;65;13;NULL
38;0;38;65;14;NULL
38;0;38;65;15;NULL
37;0;38;65;16;NULL
38;0;38;65;17;NULL
38;0;38;65;18;NULL
38;0;38;65;19;NULL
38;0;38;65;20;NULL
37;0;38;65;21;NULL
38;0;38;65;22;NULL
37;0;38;65;23;NULL
37;0;38;65;24;NULL
38;0;38;65;25;NULL
85;0;38;65;26;NULL
24;0;39;64;12;NULL
2;0;39;64;13;NULL
2;0;39;64;14;NULL
2;0;39;64;15;NULL
2;0;39;64;16;NULL
2;0;39;64;17;NULL
2;0;39;64;18;NULL
2;0;39;64;19;NULL
2;0;39;64;20;NULL
2;0;39;64;21;NULL
2;0;39;64;22;NULL
2;0;39;64;23;NULL
2;0;39;64;24;NULL
2;0;39;64;25;NULL
24;0;39;64;26;NULL
85;0;39;65;12;NULL
37;0;39;65;13;NULL
38;0;39;65;14;NULL
38;0;39;65;15;NULL
37;0;39;65;16;NULL
38;0;39;65;17;NULL
38;0;39;65;18;NULL
37;0;39;65;19;NULL
38;0;39;65;20;NULL
37;0;39;65;21;NULL
37;0;39;65;22;NULL
38;0;39;65;23;NULL
38;0;39;65;24;NULL
37;0;39;65;25;NULL
85;0;39;65;26;NULL
24;0;40;64;12;NULL
2;0;40;64;13;NULL
2;0;40;64;14;NULL
2;0;40;64;15;NULL
2;0;40;64;16;NULL
2;0;40;64;17;NULL
2;0;40;64;18;NULL
2;0;40;64;19;NULL
2;0;40;64;20;NULL
2;0;40;64;21;NULL
2;0;40;64;22;NULL
2;0;40;64;23;NULL
2;0;40;64;24;NULL
2;0;40;64;25;NULL
24;0;40;64;26;NULL
85;0;40;65;12;NULL
37;0;40;65;13;NULL
37;0;40;65;14;NULL
37;0;40;65;15;NULL
38;0;40;65;16;NULL
38;0;40;65;17;NULL
38;0;40;65;18;NULL
37;0;40;65;19;NULL
38;0;40;65;20;NULL
37;0;40;65;21;NULL
37;0;40;65;22;NULL
37;0;40;65;23;NULL
38;0;40;65;24;NULL
37;0;40;65;25;NULL
85;0;40;65;26;NULL
24;0;41;64;12;NULL
2;0;41;64;13;NULL
2;0;41;64;14;NULL
2;0;41;64;15;NULL
2;0;41;64;16;NULL
2;0;41;64;17;NULL
2;0;41;64;18;NULL
2;0;41;64;19;NULL
2;0;41;64;20;NULL
2;0;41;64;21;NULL
2;0;41;64;22;NULL
2;0;41;64;23;NULL
2;0;41;64;24;NULL
2;0;41;64;25;NULL
24;0;41;64;26;NULL
85;0;41;65;12;NULL
38;0;41;65;13;NULL
37;0;41;65;14;NULL
37;0;41;65;15;NULL
38;0;41;65;16;NULL
38;0;41;65;17;NULL
38;0;41;65;18;NULL
38;0;41;65;19;NULL
38;0;41;65;20;NULL
37;0;41;65;21;NULL
38;0;41;65;22;NULL
37;0;41;65;23;NULL
37;0;41;65;24;NULL
38;0;41;65;25;NULL
85;0;41;65;26;NULL
24;0;42;64;12;NULL
2;0;42;64;13;NULL
2;0;42;64;14;NULL
2;0;42;64;15;NULL
2;0;42;64;16;NULL
2;0;42;64;17;NULL
2;0;42;64;18;NULL
2;0;42;64;19;NULL
2;0;42;64;20;NULL
2;0;42;64;21;NULL
2;0;42;64;22;NULL
2;0;42;64;23;NULL
2;0;42;64;24;NULL
2;0;42;64;25;NULL
24;0;42;64;26;NULL
85;0;42;65;12;NULL
37;0;42;65;13;NULL
38;0;42;65;14;NULL
37;0;42;65;15;NULL
37;0;42;65;16;NULL
38;0;42;65;17;NULL
38;0;42;65;18;NULL
38;0;42;65;19;NULL
38;0;42;65;20;NULL
38;0;42;65;21;NULL
37;0;42;65;22;NULL
38;0;42;65;23;NULL
38;0;42;65;24;NULL
38;0;42;65;25;NULL
85;0;42;65;26;NULL
24;0;43;64;12;NULL
2;0;43;64;13;NULL
2;0;43;64;14;NULL
2;0;43;64;15;NULL
2;0;43;64;16;NULL
2;0;43;64;17;NULL
2;0;43;64;18;NULL
2;0;43;64;19;NULL
2;0;43;64;20;NULL
2;0;43;64;21;NULL
2;0;43;64;22;NULL
2;0;43;64;23;NULL
2;0;43;64;24;NULL
2;0;43;64;25;NULL
24;0;43;64;26;NULL
85;0;43;65;12;NULL
37;0;43;65;13;NULL
38;0;43;65;14;NULL
37;0;43;65;15;NULL
37;0;43;65;16;NULL
38;0;43;65;17;NULL
38;0;43;65;18;NULL
37;0;43;65;19;NULL
37;0;43;65;20;NULL
37;0;43;65;21;NULL
38;0;43;65;22;NULL
37;0;43;65;23;NULL
37;0;43;65;24;NULL
38;0;43;65;25;NULL
85;0;43;65;26;NULL
24;0;44;64;12;NULL
2;0;44;64;13;NULL
2;0;44;64;14;NULL
2;0;44;64;15;NULL
2;0;44;64;16;NULL
2;0;44;64;17;NULL
2;0;44;64;18;NULL
2;0;44;64;19;NULL
2;0;44;64;20;NULL
2;0;44;64;21;NULL
2;0;44;64;22;NULL
2;0;44;64;23;NULL
2;0;44;64;24;NULL
2;0;44;64;25;NULL
24;0;44;64;26;NULL
85;0;44;65;12;NULL
38;0;44;65;13;NULL
38;0;44;65;14;NULL
37;0;44;65;15;NULL
38;0;44;65;16;NULL
38;0;44;65;17;NULL
38;0;44;65;18;NULL
38;0;44;65;19;NULL
37;0;44;65;20;NULL
38;0;44;65;21;NULL
38;0;44;65;22;NULL
37;0;44;65;23;NULL
38;0;44;65;24;NULL
37;0;44;65;25;NULL
85;0;44;65;26;NULL
24;0;45;64;12;NULL
2;0;45;64;13;NULL
2;0;45;64;14;NULL
2;0;45;64;15;NULL
2;0;45;64;16;NULL
2;0;45;64;17;NULL
2;0;45;64;18;NULL
2;0;45;64;19;NULL
2;0;45;64;20;NULL
2;0;45;64;21;NULL
2;0;45;64;22;NULL
2;0;45;64;23;NULL
2;0;45;64;24;NULL
2;0;45;64;25;NULL
24;0;45;64;26;NULL
85;0;45;65;12;NULL
37;0;45;65;13;NULL
38;0;45;65;14;NULL
38;0;45;65;15;NULL
37;0;45;65;16;NULL
38;0;45;65;17;NULL
38;0;45;65;18;NULL
37;0;45;65;19;NULL
37;0;45;65;20;NULL
37;0;45;65;21;NULL
38;0;45;65;22;NULL
37;0;45;65;23;NULL
38;0;45;65;24;NULL
37;0;45;65;25;NULL
85;0;45;65;26;NULL
24;0;46;64;12;NULL
2;0;46;64;13;NULL
2;0;46;64;14;NULL
2;0;46;64;15;NULL
2;0;46;64;16;NULL
2;0;46;64;17;NULL
2;0;46;64;18;NULL
2;0;46;64;19;NULL
2;0;46;64;20;NULL
2;0;46;64;21;NULL
2;0;46;64;22;NULL
2;0;46;64;23;NULL
2;0;46;64;24;NULL
2;0;46;64;25;NULL
24;0;46;64;26;NULL
85;0;46;65;12;NULL
38;0;46;65;13;NULL
37;0;46;65;14;NULL
38;0;46;65;15;NULL
38;0;46;65;16;NULL
37;0;46;65;17;NULL
38;0;46;65;18;NULL
37;0;46;65;19;NULL
37;0;46;65;20;NULL
38;0;46;65;21;NULL
37;0;46;65;22;NULL
37;0;46;65;23;NULL
38;0;46;65;24;NULL
37;0;46;65;25;NULL
85;0;46;65;26;NULL
24;0;47;64;12;NULL
24;0;47;64;13;NULL
24;0;47;64;14;NULL
24;0;47;64;15;NULL
24;0;47;64;16;NULL
24;0;47;64;17;NULL
24;0;47;64;18;NULL
24;0;47;64;19;NULL
24;0;47;64;20;NULL
24;0;47;64;21;NULL
24;0;47;64;22;NULL
24;0;47;64;23;NULL
24;0;47;64;24;NULL
24;0;47;64;25;NULL
24;0;47;64;26;NULL
85;0;47;65;12;NULL
85;0;47;65;13;NULL
85;0;47;65;14;NULL
85;0;47;65;15;NULL
85;0;47;65;16;NULL
85;0;47;65;17;NULL
85;0;47;65;18;NULL
85;0;47;65;19;NULL
85;0;47;65;20;NULL
85;0;47;65;21;NULL
85;0;47;65;22;NULL
85;0;47;65;23;NULL
85;0;47;65;24;NULL
85;0;47;65;25;NULL
85;0;47;65;26;NULL
35;14;39;64;12;NULL
85;0;39;65;12;NULL
85;0;39;66;12;NULL
85;0;39;67;12;NULL
35;14;40;64;12;NULL
0;2;40;65;12;NULL
0;2;40;66;12;NULL
85;0;40;67;12;NULL
35;14;41;64;12;NULL
85;0;41;65;12;NULL
85;0;41;66;12;NULL
85;0;41;67;12;NULL
35;5;39;64;26;NULL
85;0;39;65;26;NULL
85;0;39;66;26;NULL
85;0;39;67;26;NULL
35;5;40;64;26;NULL
0;2;40;65;26;NULL
0;2;40;66;26;NULL
85;0;40;67;26;NULL
35;5;41;64;26;NULL
85;0;41;65;26;NULL
85;0;41;66;26;NULL
85;0;41;67;26;NULL
35;3;33;64;18;NULL
35;3;33;64;19;NULL
35;3;33;64;20;NULL
85;0;33;65;18;NULL
0;2;33;65;19;NULL
85;0;33;65;20;NULL
85;0;33;66;18;NULL
0;2;33;66;19;NULL
85;0;33;66;20;NULL
85;0;33;67;18;NULL
85;0;33;67;19;NULL
85;0;33;67;20;NULL
35;4;47;64;18;NULL
35;4;47;64;19;NULL
35;4;47;64;20;NULL
85;0;47;65;18;NULL
0;2;47;65;19;NULL
85;0;47;65;20;NULL
85;0;47;66;18;NULL
0;2;47;66;19;NULL
85;0;47;66;20;NULL
85;0;47;67;18;NULL
85;0;47;67;19;NULL
85;0;47;67;20;NULL
63;6;33;66;12;{"textOnSign":"Main"}
63;10;47;66;12;{"textOnSign":"Main"}
63;2;33;66;26;{"textOnSign":"Main"}
63;14;47;66;26;{"textOnSign":"Main"}
24;0;12;64;12;NULL
24;0;12;64;13;NULL
24;0;12;64;14;NULL
24;0;12;64;15;NULL
24;0;12;64;16;NULL
24;0;12;64;17;NULL
24;0;12;64;18;NULL
24;0;12;64;19;NULL
24;0;12;64;20;NULL
24;0;12;64;21;NULL
24;0;12;64;22;NULL
24;0;12;64;23;NULL
24;0;12;64;24;NULL
24;0;12;64;25;NULL
24;0;12;64;26;NULL
85;0;12;65;12;NULL
85;0;12;65;13;NULL
85;0;12;65;14;NULL
85;0;12;65;15;NULL
85;0;12;65;16;NULL
85;0;12;65;17;NULL
85;0;12;65;18;NULL
85;0;12;65;19;NULL
85;0;12;65;20;NULL
85;0;12;65;21;NULL
85;0;12;65;22;NULL
85;0;12;65;23;NULL
85;0;12;65;24;NULL
85;0;12;65;25;NULL
85;0;12;65;26;NULL
24;0;13;64;12;NULL
2;0;13;64;13;NULL
2;0;13;64;14;NULL
2;0;13;64;15;NULL
2;0;13;64;16;NULL
2;0;13;64;17;NULL
2;0;13;64;18;NULL
2;0;13;64;19;NULL
2;0;13;64;20;NULL
2;0;13;64;21;NULL
2;0;13;64;22;NULL
2;0;13;64;23;NULL
2;0;13;64;24;NULL
2;0;13;64;25;NULL
24;0;13;64;26;NULL
85;0;13;65;12;NULL
85;0;13;65;26;NULL
24;0;14;64;12;NULL
2;0;14;64;13;NULL
2;0;14;64;14;NULL
2;0;14;64;15;NULL
2;0;14;64;16;NULL
2;0;14;64;17;NULL
2;0;14;64;18;NULL
2;0;14;64;19;NULL
2;0;14;64;20;NULL
2;0;14;64;21;NULL
2;0;14;64;22;NULL
2;0;14;64;23;NULL
2;0;14;64;24;NULL
2;0;14;64;25;NULL
24;0;14;64;26;NULL
85;0;14;65;12;NULL
85;0;14;65;26;NULL
24;0;15;64;12;NULL
2;0;15;64;13;NULL
2;0;15;64;14;NULL
2;0;15;64;15;NULL
2;0;15;64;16;NULL
2;0;15;64;17;NULL
2;0;15;64;18;NULL
2;0;15;64;19;NULL
2;0;15;64;20;NULL
2;0;15;64;21;NULL
2;0;15;64;22;NULL
2;0;15;64;23;NULL
2;0;15;64;24;NULL
2;0;15;64;25;NULL
24;0;15;64;26;NULL
85;0;15;65;12;NULL
85;0;15;65;26;NULL
24;0;16;64;12;NULL
2;0;16;64;13;NULL
2;0;16;64;14;NULL
2;0;16;64;15;NULL
2;0;16;64;16;NULL
2;0;16;64;17;NULL
2;0;16;64;18;NULL
2;0;16;64;19;NULL
2;0;16;64;20;NULL
2;0;16;64;21;NULL
2;0;16;64;22;NULL
2;0;16;64;23;NULL
2;0;16;64;24;NULL
2;0;16;64;25;NULL
24;0;16;64;26;NULL
85;0;16;65;12;NULL
85;0;16;65;26;NULL
24;0;17;64;12;NULL
2;0;17;64;13;NULL
2;0;17;64;14;NULL
2;0;17;64;15;NULL
2;0;17;64;16;NULL
2;0;17;64;17;NULL
2;0;17;64;18;NULL
2;0;17;64;19;NULL
2;0;17;64;20;NULL
2;0;17;64;21;NULL
2;0;17;64;22;NULL
2;0;17;64;23;NULL
2;0;17;64;24;NULL
2;0;17;64;25;NULL
24;0;17;64;26;NULL
85;0;17;65;12;NULL
85;0;17;65;26;NULL
24;0;18;64;12;NULL
2;0;18;64;13;NULL
2;0;18;64;14;NULL
2;0;18;64;15;NULL
2;0;18;64;16;NULL
2;0;18;64;17;NULL
2;0;18;64;18;NULL
2;0;18;64;19;NULL
2;0;18;64;20;NULL
2;0;18;64;21;NULL
2;0;18;64;22;NULL
2;0;18;64;23;NULL
2;0;18;64;24;NULL
2;0;18;64;25;NULL
24;0;18;64;26;NULL
85;0;18;65;12;NULL
85;0;18;65;26;NULL
24;0;19;64;12;NULL
2;0;19;64;13;NULL
2;0;19;64;14;NULL
2;0;19;64;15;NULL
2;0;19;64;16;NULL
2;0;19;64;17;NULL
2;0;19;64;18;NULL
2;0;19;64;19;NULL
2;0;19;64;20;NULL
2;0;19;64;21;NULL
2;0;19;64;22;NULL
2;0;19;64;23;NULL
2;0;19;64;24;NULL
2;0;19;64;25;NULL
24;0;19;64;26;NULL
85;0;19;65;12;NULL
85;0;19;65;26;NULL
24;0;20;64;12;NULL
2;0;20;64;13;NULL
2;0;20;64;14;NULL
2;0;20;64;15;NULL
2;0;20;64;16;NULL
2;0;20;64;17;NULL
2;0;20;64;18;NULL
2;0;20;64;19;NULL
2;0;20;64;20;NULL
2;0;20;64;21;NULL
2;0;20;64;22;NULL
2;0;20;64;23;NULL
2;0;20;64;24;NULL
2;0;20;64;25;NULL
24;0;20;64;26;NULL
85;0;20;65;12;NULL
85;0;20;65;26;NULL
24;0;21;64;12;NULL
2;0;21;64;13;NULL
2;0;21;64;14;NULL
2;0;21;64;15;NULL
2;0;21;64;16;NULL
2;0;21;64;17;NULL
2;0;21;64;18;NULL
2;0;21;64;19;NULL
2;0;21;64;20;NULL
2;0;21;64;21;NULL
2;0;21;64;22;NULL
2;0;21;64;23;NULL
2;0;21;64;24;NULL
2;0;21;64;25;NULL
24;0;21;64;26;NULL
85;0;21;65;12;NULL
85;0;21;65;26;NULL
24;0;22;64;12;NULL
2;0;22;64;13;NULL
2;0;22;64;14;NULL
2;0;22;64;15;NULL
2;0;22;64;16;NULL
2;0;22;64;17;NULL
2;0;22;64;18;NULL
2;0;22;64;19;NULL
2;0;22;64;20;NULL
2;0;22;64;21;NULL
2;0;22;64;22;NULL
2;0;22;64;23;NULL
2;0;22;64;24;NULL
2;0;22;64;25;NULL
24;0;22;64;26;NULL
85;0;22;65;12;NULL
85;0;22;65;26;NULL
24;0;23;64;12;NULL
2;0;23;64;13;NULL
2;0;23;64;14;NULL
2;0;23;64;15;NULL
2;0;23;64;16;NULL
2;0;23;64;17;NULL
2;0;23;64;18;NULL
2;0;23;64;19;NULL
2;0;23;64;20;NULL
2;0;23;64;21;NULL
2;0;23;64;22;NULL
2;0;23;64;23;NULL
2;0;23;64;24;NULL
2;0;23;64;25;NULL
24;0;23;64;26;NULL
85;0;23;65;12;NULL
85;0;23;65;26;NULL
24;0;24;64;12;NULL
2;0;24;64;13;NULL
2;0;24;64;14;NULL
2;0;24;64;15;NULL
2;0;24;64;16;NULL
2;0;24;64;17;NULL
2;0;24;64;18;NULL
2;0;24;64;19;NULL
2;0;24;64;20;NULL
2;0;24;64;21;NULL
2;0;24;64;22;NULL
2;0;24;64;23;NULL
2;0;24;64;24;NULL
2;0;24;64;25;NULL
24;0;24;64;26;NULL
85;0;24;65;12;NULL
85;0;24;65;26;NULL
24;0;25;64;12;NULL
2;0;25;64;13;NULL
2;0;25;64;14;NULL
2;0;25;64;15;NULL
2;0;25;64;16;NULL
2;0;25;64;17;NULL
2;0;25;64;18;NULL
2;0;25;64;19;NULL
2;0;25;64;20;NULL
2;0;25;64;21;NULL
2;0;25;64;22;NULL
2;0;25;64;23;NULL
2;0;25;64;24;NULL
2;0;25;64;25;NULL
24;0;25;64;26;NULL
85;0;25;65;12;NULL
85;0;25;65;26;NULL
24;0;26;64;12;NULL
24;0;26;64;13;NULL
24;0;26;64;14;NULL
24;0;26;64;15;NULL
24;0;26;64;16;NULL
24;0;26;64;17;NULL
24;0;26;64;18;NULL
24;0;26;64;19;NULL
24;0;26;64;20;NULL
24;0;26;64;21;NULL
24;0;26;64;22;NULL
24;0;26;64;23;NULL
24;0;26;64;24;NULL
24;0;26;64;25;NULL
24;0;26;64;26;NULL
85;0;26;65;12;NULL
85;0;26;65;13;NULL
85;0;26;65;14;NULL
85;0;26;65;15;NULL
85;0;26;65;16;NULL
85;0;26;65;17;NULL
85;0;26;65;18;NULL
85;0;26;65;19;NULL
85;0;26;65;20;NULL
85;0;26;65;21;NULL
85;0;26;65;22;NULL
85;0;26;65;23;NULL
85;0;26;65;24;NULL
85;0;26;65;25;NULL
85;0;26;65;26;NULL
35;14;18;64;12;NULL
85;0;18;65;12;NULL
85;0;18;66;12;NULL
85;0;18;67;12;NULL
35;14;19;64;12;NULL
0;2;19;65;12;NULL
0;2;19;66;12;NULL
85;0;19;67;12;NULL
35;14;20;64;12;NULL
85;0;20;65;12;NULL
85;0;20;66;12;NULL
85;0;20;67;12;NULL
35;5;18;64;26;NULL
85;0;18;65;26;NULL
85;0;18;66;26;NULL
85;0;18;67;26;NULL
35;5;19;64;26;NULL
0;2;19;65;26;NULL
0;2;19;66;26;NULL
85;0;19;67;26;NULL
35;5;20;64;26;NULL
85;0;20;65;26;NULL
85;0;20;66;26;NULL
85;0;20;67;26;NULL
35;3;12;64;18;NULL
35;3;12;64;19;NULL
35;3;12;64;20;NULL
85;0;12;65;18;NULL
0;2;12;65;19;NULL
85;0;12;65;20;NULL
85;0;12;66;18;NULL
0;2;12;66;19;NULL
85;0;12;66;20;NULL
85;0;12;67;18;NULL
85;0;12;67;19;NULL
85;0;12;67;20;NULL
35;4;26;64;18;NULL
35;4;26;64;19;NULL
35;4;26;64;20;NULL
85;0;26;65;18;NULL
0;2;26;65;19;NULL
85;0;26;65;20;NULL
85;0;26;66;18;NULL
0;2;26;66;19;NULL
85;0;26;66;20;NULL
85;0;26;67;18;NULL
85;0;26;67;19;NULL
85;0;26;67;20;NULL
63;6;12;66;12;{"textOnSign":"Pair"}
63;10;26;66;12;{"textOnSign":"Pair"}
63;2;12;66;26;{"textOnSign":"Pair"}
63;14;26;66;26;{"textOnSign":"Pair"}
0;0;16;46;16;NULL
0;0;16;46;17;NULL
0;0;16;46;18;NULL
0;0;16;46;19;NULL
0;0;16;46;20;NULL
0;0;16;46;21;NULL
0;0;16;46;22;NULL
0;0;16;47;16;NULL
0;0;16;47;17;NULL
0;0;16;47;18;NULL
0;0;16;47;19;NULL
0;0;16;47;20;NULL
0;0;16;47;21;NULL
0;0;16;47;22;NULL
0;0;16;48;16;NULL
0;0;16;48;17;NULL
0;0;16;48;18;NULL
0;0;16;48;19;NULL
0;0;16;48;20;NULL
0;0;16;48;21;NULL
0;0;16;48;22;NULL
0;0;16;49;16;NULL
0;0;16;49;17;NULL
0;0;16;49;18;NULL
0;0;16;49;19;NULL
0;0;16;49;20;NULL
0;0;16;49;21;NULL
0;0;16;49;22;NULL
0;0;16;50;16;NULL
0;0;16;50;17;NULL
0;0;16;50;18;NULL
0;0;16;50;19;NULL
0;0;16;50;20;NULL
0;0;16;50;21;NULL
0;0;16;50;22;NULL
0;0;16;51;16;NULL
0;0;16;51;17;NULL
0;0;16;51;18;NULL
0;0;16;51;19;NULL
0;0;16;51;20;NULL
0;0;16;51;21;NULL
0;0;16;51;22;NULL
0;0;16;52;16;NULL
0;0;16;52;17;NULL
0;0;16;52;18;NULL
0;0;16;52;19;NULL
0;0;16;52;20;NULL
0;0;16;52;21;NULL
0;0;16;52;22;NULL
0;0;17;46;16;NULL
0;0;17;46;17;NULL
0;0;17;46;18;NULL
0;0;17;46;19;NULL
0;0;17;46;20;NULL
0;0;17;46;21;NULL
0;0;17;46;22;NULL
0;0;17;47;16;NULL
0;0;17;47;17;NULL
